assembly_accession	Genome Name	Contigs > 5kb	Genome Contigs	Number of Coding Sequences	Too short	Not enough phage hits	Kept	Note	length	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	MAG status	ncbispecies	strain	domain	phylum	class	order	family	genus	species
GCA_004801255.1	Desulfovibrio desulfuricans strain IC1 chromosome, complete genome.	1.0	1	2680	10	6	3	Complete	67806	PRJNA484947	SAMN09779309		na	876.0	876.0	Desulfovibrio desulfuricans	strain=IC1		latest	Complete Genome	Major	Full	2019/04/19	ASM480125v1	University of Missouri Columbia	GCF_004801255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/801/255/GCA_004801255.1_ASM480125v1	nan		No	Desulfovibrio desulfuricans	Desulfovibrio desulfuricans	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio desulfuricans_C
GCA_900116045.1	Desulfovibrio piger isolate FI11049 genome assembly, chromosome: I.	1.0	1	2535	10	2	4	Complete	176572	PRJEB16679	SAMEA4527702		na	901.0	901.0	Desulfovibrio piger		FI11049	latest	Complete Genome	Major	Full	2016/11/12	DESPIGER	IFR	GCF_900116045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/116/045/GCA_900116045.1_DESPIGER	nan		No	Desulfovibrio piger	Desulfovibrio piger	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio piger_A
GCA_000691605.1	Bdellovibrio bacteriovorus strain 109J, complete genome.	1.0	1	3589	7	1	0	Complete	0	PRJNA246120	SAMN02743506		na	959.0	959.0	Bdellovibrio bacteriovorus	strain=109J		latest	Complete Genome	Major	Full	2014/05/15	ASM69160v1	Hebrew University of Jerusalem	GCF_000691605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/605/GCA_000691605.1_ASM69160v1	nan		No	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus
GCA_002208115.1	Bdellovibrio bacteriovorus strain SSB218315 chromosome, complete	1.0	1	3579	11	0	0	Complete	0	PRJNA383405	SAMN06764627		na	959.0	959.0	Bdellovibrio bacteriovorus	strain=SSB218315		latest	Complete Genome	Major	Full	2017/06/26	ASM220811v1	CENTRO DE BIOTECNOLOGIA GENOMICA, INSTITUTO POLITECNICO NACIONAL	GCF_002208115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/208/115/GCA_002208115.1_ASM220811v1	nan		No	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_C
GCA_002872415.1	Bacteriovorax stolpii strain DSM 12778 chromosome, complete genome.	1.0	1	3742	5	6	0	Complete	0	PRJNA427779	SAMN08275051		na	960.0	960.0	Bacteriovorax stolpii	strain=DSM 12778		latest	Complete Genome	Major	Full	2018/01/11	ASM287241v1	Zhejiang Academy of Agricultural Sciences	GCF_002872415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/872/415/GCA_002872415.1_ASM287241v1	nan	assembly from type material	No	Bacteriovorax stolpii	Bacteriovorax stolpii	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	Bacteriovorax stolpii
GCA_006874605.1	Bacteriovorax stolpii strain AC01 chromosome, complete genome.	1.0	1	3812	4	0	0	Complete	0	PRJNA475987	SAMN09407960		representative genome	960.0	960.0	Bacteriovorax stolpii	strain=AC01		latest	Complete Genome	Major	Full	2019/07/11	ASM687460v1	Providence College	GCF_006874605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/874/605/GCA_006874605.1_ASM687460v1	nan		No	Bacteriovorax stolpii	Bacteriovorax stolpii	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	Bacteriovorax stolpii
GCA_001273775.1	Nitrospira moscoviensis strain NSP M-1, complete genome.	1.0	1	4790	4	19	5	Complete	133915	PRJNA283178	SAMN03702441		representative genome	42253.0	42253.0	Nitrospira moscoviensis	strain=NSP M-1		latest	Complete Genome	Major	Full	2015/08/25	ASM127377v1	University of Vienna	GCF_001273775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/273/775/GCA_001273775.1_ASM127377v1	nan	assembly from type material	No	Nitrospira moscoviensis	Nitrospira moscoviensis	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_E	Nitrospira_E moscoviensis
GCA_000800395.1	Deinococcus swuensis strain DY59, complete genome.	1.0	1	2904	4	3	0	Complete	0	PRJNA268296	SAMN03218061		representative genome	1182571.0	1182571.0	Deinococcus swuensis	strain=DY59		latest	Complete Genome	Major	Full	2014/12/09	ASM80039v1	Kyungpook National University	GCF_000800395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/800/395/GCA_000800395.1_ASM80039v1	nan	assembly from type material	No			Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus radiopugnans
GCA_000024665.1	Fibrobacter succinogenes subsp. succinogenes S85, complete genome.	1.0	1	3085	6	2	1	Complete	16169	PRJNA32617	SAMN02598491		na	59374.0	833.0	Fibrobacter succinogenes subsp. succinogenes S85	strain=S85		latest	Complete Genome	Major	Full	2009/10/15	ASM2466v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000024665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/665/GCA_000024665.1_ASM2466v1	nan	assembly from type material	No	Fibrobacter succinogenes	Fibrobacter succinogenes subsp. succinogenes S85	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	Fibrobacter succinogenes
GCA_000146505.1	Fibrobacter succinogenes subsp. succinogenes S85, complete genome.	1.0	1	2871	6	6	0	Complete	0	PRJNA47	SAMN02603971		na	59374.0	833.0	Fibrobacter succinogenes subsp. succinogenes S85	strain=S85		latest	Complete Genome	Major	Full	2010/08/06	ASM14650v1	TIGR	GCF_000146505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/505/GCA_000146505.1_ASM14650v1	nan	assembly from type material	No	Fibrobacter succinogenes	Fibrobacter succinogenes subsp. succinogenes S85	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	Fibrobacter succinogenes
GCA_015709715.1	Nitrospira sp. isolate H3_NOB1 chromosome, complete genome.	1.0	1	3906	36	0	3	Complete	49268	PRJNA627084	SAMN15013945		na	70125.0	70125.0	Nitrospira sp.		H3_NOB1	latest	Complete Genome	Major	Full	2020/12/01	ASM1570971v1	The University of Hong Kong	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/709/715/GCA_015709715.1_ASM1570971v1	derived from metagenome		Yes	Nitrospira sp.	Nitrospira sp.	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_A	Nitrospira_A sp001567445
GCA_002442875.1	Halobacteriovorax marinus strain BE01 chromosome, complete genome.	1.0	1	3219	3	0	0	Complete	0	PRJNA343955	SAMN05806433		na	97084.0	97084.0	Halobacteriovorax marinus	strain=BE01		latest	Complete Genome	Major	Full	2017/10/04	ASM244287v1	Providence College	GCF_002442875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/875/GCA_002442875.1_ASM244287v1	nan		No	Halobacteriovorax marinus	Halobacteriovorax marinus	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Halobacteriovorax	Halobacteriovorax marinus
GCA_004087915.1	Geovibrio thiophilus strain DSM 11263 chromosome, complete genome.	1.0	1	2706	9	7	2	Complete	80814	PRJNA514423	SAMN10724383		representative genome	139438.0	139438.0	Geovibrio thiophilus	strain=DSM 11263		latest	Complete Genome	Major	Full	2019/01/21	ASM408791v1	Leibniz Institute DSMZ-German Collection of Microorganisms and Cell Cultures	GCF_004087915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/087/915/GCA_004087915.1_ASM408791v1	nan	assembly from type material	No	Geovibrio thiophilus	Geovibrio thiophilus	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Denitrovibrionaceae	Geovibrio	Geovibrio thiophilus
GCA_900079715.1	Uncultured Desulfovibrio sp. isolate 92-2 genome assembly,	1.0	1	3434	15	4	5	Complete	194292	PRJEB13531	SAMEA3931514	FLUP00000000.1	na	167968.0	167968.0	uncultured Desulfovibrio sp.		92-2	latest	Scaffold	Major	Full	2017/06/30	APW_PRJEB13531_v1	Genoscope CEA	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/715/GCA_900079715.1_APW_PRJEB13531_v1	derived from environmental source		No	uncultured Desulfovibrio sp.	uncultured Desulfovibrio sp.	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio desulfuricans
GCA_900079715.1	Uncultured Desulfovibrio sp. isolate 92-2 genome assembly,	1.0	1	3434	15	4	5	Complete	194292	PRJEB13531	SAMEA3931514	FLUP00000000.1	na	167968.0	167968.0	uncultured Desulfovibrio sp.		92-2	latest	Scaffold	Major	Full	2017/06/30	APW_PRJEB13531_v1	Genoscope CEA	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/715/GCA_900079715.1_APW_PRJEB13531_v1	derived from environmental source		No	uncultured Desulfovibrio sp.	uncultured Desulfovibrio sp.	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio desulfuricans
GCA_900095395.1	uncultured Desulfovibrio sp. isolate 86-1 genome assembly,	1.0	1	3339	14	12	7	Complete	124056	PRJEB14294	SAMEA4384482	FMJC00000000.1	na	167968.0	167968.0	uncultured Desulfovibrio sp.		86-1	latest	Chromosome	Major	Full	2017/06/30	APW_KL86DES1_v1	Genoscope CEA	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/395/GCA_900095395.1_APW_KL86DES1_v1	derived from environmental source		No	uncultured Desulfovibrio sp.	uncultured Desulfovibrio sp.	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio sp900095395
GCA_900095395.1	uncultured Desulfovibrio sp. isolate 86-1 genome assembly,	1.0	1	3339	14	12	7	Complete	124056	PRJEB14294	SAMEA4384482	FMJC00000000.1	na	167968.0	167968.0	uncultured Desulfovibrio sp.		86-1	latest	Chromosome	Major	Full	2017/06/30	APW_KL86DES1_v1	Genoscope CEA	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/395/GCA_900095395.1_APW_KL86DES1_v1	derived from environmental source		No	uncultured Desulfovibrio sp.	uncultured Desulfovibrio sp.	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio sp900095395
GCA_000012665.1	Desulfovibrio alaskensis G20, complete genome.	1.0	1	3258	24	2	5	Complete	155027	PRJNA329	SAMN02598492		representative genome	207559.0	58180.0	Desulfovibrio alaskensis G20	strain=G20		latest	Complete Genome	Major	Full	2005/10/28	ASM1266v1	DOE Joint Genome Institute	GCF_000012665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/665/GCA_000012665.1_ASM1266v1	nan		No	Oleidesulfovibrio alaskensis	Oleidesulfovibrio alaskensis G20	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Oleidesulfovibrio	Oleidesulfovibrio alaskensis
GCA_000196175.1	Bdellovibrio bacteriovorus complete genome, strain HD100.	1.0	1	3583	6	12	1	Complete	19781	PRJNA9637	SAMEA3138335		representative genome	264462.0	959.0	Bdellovibrio bacteriovorus HD100	strain=HD100		latest	Complete Genome	Major	Full	2004/02/10	ASM19617v1	Max-Planck-Institute	GCF_000196175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/175/GCA_000196175.1_ASM19617v1	nan	assembly from type material	No	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus HD100	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus
GCA_000020985.1	Thermodesulfovibrio yellowstonii DSM 11347, complete genome.	1.0	1	2033	4	3	1	Complete	74400	PRJNA30733	SAMN02603929		representative genome	289376.0	28262.0	Thermodesulfovibrio yellowstonii DSM 11347	strain=DSM 11347		latest	Complete Genome	Major	Full	2008/09/26	ASM2098v1	The J. Craig Venter Institute	GCF_000020985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/985/GCA_000020985.1_ASM2098v1	nan	assembly from type material	No	Thermodesulfovibrio yellowstonii	Thermodesulfovibrio yellowstonii DSM 11347	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Thermodesulfovibrionaceae	Thermodesulfovibrio	Thermodesulfovibrio yellowstonii
GCA_000009905.1	Symbiobacterium thermophilum IAM 14863 DNA, complete genome.	1.0	1	3337	5	9	1	Complete	39915	PRJNA12994	SAMD00061067		representative genome	292459.0	2734.0	Symbiobacterium thermophilum IAM 14863	strain=IAM14863		latest	Complete Genome	Major	Full	2004/09/02	ASM990v1	Kitasato Institute for Life Sciences, Japan	GCF_000009905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/905/GCA_000009905.1_ASM990v1	nan	assembly from type material	No	Symbiobacterium thermophilum	Symbiobacterium thermophilum IAM 14863	Bacteria	Firmicutes_E	Symbiobacteriia	Symbiobacteriales	Symbiobacteriaceae	Symbiobacterium	Symbiobacterium thermophilum
GCA_004117075.1	Fervidobacterium changbaicum strain CBS-1 chromosome.	1.0	1	2046	2	1	0	Complete	0	PRJNA431709	SAMN08398973		representative genome	310769.0	310769.0	Fervidobacterium changbaicum	strain=CBS-1		latest	Chromosome	Major	Full	2019/01/29	ASM411707v1	Kyungpook National University	GCF_004117075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/117/075/GCA_004117075.1_ASM411707v1	nan	assembly from type material	No	Fervidobacterium changbaicum	Fervidobacterium changbaicum	Bacteria	Thermotogota	Thermotogae	Thermotogales	Fervidobacteriaceae	Fervidobacterium	Fervidobacterium changbaicum
GCA_000018865.1	Chloroflexus aurantiacus J-10-fl, complete genome.	1.0	1	3853	17	5	2	Complete	53765	PRJNA59	SAMN02598539		na	324602.0	1108.0	Chloroflexus aurantiacus J-10-fl	strain=J-10-fl		latest	Complete Genome	Major	Full	2007/12/20	ASM1886v1	US DOE Joint Genome Institute	GCF_000018865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/865/GCA_000018865.1_ASM1886v1	nan	assembly from type material	No	Chloroflexus aurantiacus	Chloroflexus aurantiacus J-10-fl	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus	Chloroflexus aurantiacus
GCA_000021945.1	Chloroflexus aggregans DSM 9485, complete genome.	1.0	1	3730	9	8	1	Complete	31699	PRJNA16708	SAMN00623036		representative genome	326427.0	152260.0	Chloroflexus aggregans DSM 9485	strain=DSM 9485		latest	Complete Genome	Major	Full	2009/01/05	ASM2194v1	US DOE Joint Genome Institute	GCF_000021945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/945/GCA_000021945.1_ASM2194v1	nan	assembly from type material	No	Chloroflexus aggregans	Chloroflexus aggregans DSM 9485	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus	Chloroflexus aggregans
GCA_000196815.1	Candidatus Nitrospira defluvii chromosome, complete genome.	1.0	1	4271	12	14	4	Complete	115817	PRJEA46433	SAMEA2272290		na	330214.0	330214.0	Nitrospira defluvii			latest	Complete Genome	Major	Full	2010/07/14	ASM19681v1	Genoscope / CEA	GCF_000196815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/815/GCA_000196815.1_ASM19681v1	missing strain identifier		No	Nitrospira defluvii	Nitrospira defluvii	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_A	Nitrospira_A defluvii_A
GCA_002951815.1	Sulfobacillus thermotolerans strain Kr1 chromosome, complete	1.0	1	3172	8	8	1	Complete	22380	PRJNA362996	SAMN06251633		na	338644.0	338644.0	Sulfobacillus thermotolerans	strain=Kr1		latest	Complete Genome	Major	Full	2018/02/01	ASM295181v1	Federal Research and Clinical Center of Physical-Chemical Medicine of FMBA of Russia	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/815/GCA_002951815.1_ASM295181v1	missing rRNA genes	assembly from type material	No	Sulfobacillus thermotolerans	Sulfobacillus thermotolerans	Bacteria	Firmicutes_E	Sulfobacillia	Sulfobacillales	Sulfobacillaceae	Sulfobacillus	Sulfobacillus thermotolerans
GCA_000016665.1	Roseiflexus sp. RS-1, complete genome.	1.0	1	4517	9	6	0	Complete	0	PRJNA16190	SAMN02598362		na	357808.0	357808.0	Roseiflexus sp. RS-1	strain=RS-1		latest	Complete Genome	Major	Full	2007/06/04	ASM1666v1	US DOE Joint Genome Institute	GCF_000016665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/665/GCA_000016665.1_ASM1666v1	nan		No	Roseiflexus sp. RS-1	Roseiflexus sp. RS-1	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Roseiflexus	Roseiflexus sp000016665
GCA_001050215.2	Bellilinea caldifistulae DNA, scaffold: Becal_scaffold_1, strain:	1.0	1	3400	19	2	3	Complete	109289	PRJDB4020	SAMD00034886	BBXX00000000.1	representative genome	360411.0	360411.0	Bellilinea caldifistulae	strain=GOMI-1		latest	Scaffold	Major	Full	2015/07/04	ASM105021v2	National Institute of Advanced Industrial Science and Technology (AIST)	GCF_001050215.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/050/215/GCA_001050215.2_ASM105021v2	nan	assembly from type material	No	Bellilinea caldifistulae	Bellilinea caldifistulae	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Bellilinea	Bellilinea caldifistulae
GCA_013085545.1	Desulfovibrio marinus strain CS1 chromosome, complete genome.	1.0	1	4090	28	9	1	Complete	21262	PRJNA532982	SAMN11431105		representative genome	370038.0	370038.0	Desulfovibrio marinus	strain=CS1		latest	Complete Genome	Major	Full	2020/05/14	ASM1308554v1	Institute of Oceanology, Chinese Academy of Sciences	GCF_013085545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/085/545/GCA_013085545.1_ASM1308554v1	nan		No	Oceanidesulfovibrio marinus	Oceanidesulfovibrio marinus	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio_R	Desulfovibrio_R marinus
