assembly_accession	Genome Name	Contigs > 5kb	Genome Contigs	Number of Coding Sequences	Too short	Not enough phage hits	Kept	Note	length	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	MAG status	ncbispecies	strain	domain	phylum	class	order	family	genus	species
GCA_000020485.1	Halothermothrix orenii H 168, complete genome.	1.0	1	2342	8	8	2	Complete	58865	PRJNA16377	SAMN00623047		representative genome	373903.0	31909.0	Halothermothrix orenii H 168	strain=H 168; DSM 9562		latest	Complete Genome	Major	Full	2009/01/13	ASM2048v1	US DOE Joint Genome Institute	GCF_000020485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/485/GCA_000020485.1_ASM2048v1	nan	assembly from type material	No	Halothermothrix orenii	Halothermothrix orenii H 168	Bacteria	Firmicutes_F	Halanaerobiia	Halanaerobiales	Halothermotrichaceae	Halothermothrix	Halothermothrix orenii
GCA_000010305.1	Gemmatimonas aurantiaca T-27 DNA, complete genome.	1.0	1	3935	7	4	2	Complete	76250	PRJDA18501	SAMD00060909		representative genome	379066.0	173480.0	Gemmatimonas aurantiaca T-27	strain=T-27		latest	Complete Genome	Major	Full	2009/04/01	ASM1030v1	National Institute of Technology and Evaluation	GCF_000010305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/305/GCA_000010305.1_ASM1030v1	nan	assembly from type material	No	Gemmatimonas aurantiaca	Gemmatimonas aurantiaca T-27	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	Gemmatimonas aurantiaca
GCA_000017805.1	Roseiflexus castenholzii DSM 13941, complete genome.	1.0	1	4330	9	8	0	Complete	0	PRJNA13462	SAMN02598306		representative genome	383372.0	120962.0	Roseiflexus castenholzii DSM 13941	strain=DSM 13941		latest	Complete Genome	Major	Full	2007/08/23	ASM1780v1	US DOE Joint Genome Institute	GCF_000017805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/805/GCA_000017805.1_ASM1780v1	nan	assembly from type material	No	Roseiflexus castenholzii	Roseiflexus castenholzii DSM 13941	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Roseiflexus	Roseiflexus castenholzii
GCA_000017865.1	Pseudothermotoga lettingae TMO chromosome, complete genome.	1.0	1	2040	3	2	0	Complete	0	PRJNA15644	SAMN02598331		representative genome	416591.0	177758.0	Pseudothermotoga lettingae TMO	strain=TMO		latest	Complete Genome	Major	Full	2007/09/18	ASM1786v1	US DOE Joint Genome Institute	GCF_000017865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/865/GCA_000017865.1_ASM1786v1	nan	assembly from type material	No	Pseudothermotoga lettingae	Pseudothermotoga lettingae TMO	Bacteria	Thermotogota	Thermotogae	Thermotogales	DSM-5069	Pseudothermotoga_B	Pseudothermotoga_B elfii
GCA_001457855.1	Chthonomonas calidirosea genome assembly WRG1.2, scaffold	1.0	1	2855	9	5	0	Complete	0	PRJEB4936	SAMEA2248199	CDLE00000000.1	na	454171.0	454171.0	Chthonomonas calidirosea	strain=WRG1.2		latest	Scaffold	Major	Full	2015/10/29	WRG1.2	GNS	GCF_001457855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/457/855/GCA_001457855.1_WRG1.2	nan		No	Chthonomonas calidirosea	Chthonomonas calidirosea	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	Chthonomonas calidirosea
GCA_001457975.1	Chthonomonas calidirosea genome assembly P488, scaffold chromosome,	1.0	1	2876	7	8	0	Complete	0	PRJEB4907	SAMEA2248198	CDLF00000000.1	na	454171.0	454171.0	Chthonomonas calidirosea	strain=P488		latest	Scaffold	Major	Full	2015/11/03	P488	GNS	GCF_001457975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/457/975/GCA_001457975.1_P488	nan		No	Chthonomonas calidirosea	Chthonomonas calidirosea	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	Chthonomonas calidirosea
GCA_001458035.1	Chthonomonas calidirosea genome assembly TKA4.10, scaffold	1.0	1	2885	7	5	0	Complete	0	PRJEB4937	SAMEA2248200	CDLG00000000.1	na	454171.0	454171.0	Chthonomonas calidirosea	strain=TKA4.10		latest	Scaffold	Major	Full	2015/11/03	TKA4.10	GNS	GCF_001458035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/035/GCA_001458035.1_TKA4.10	nan		No	Chthonomonas calidirosea	Chthonomonas calidirosea	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	Chthonomonas calidirosea
GCA_000024425.1	Meiothermus ruber DSM 1279, complete genome.	1.0	1	3014	7	3	2	Complete	52887	PRJNA28827	SAMN00002601		na	504728.0	277.0	Meiothermus ruber DSM 1279	strain=DSM 1279		latest	Complete Genome	Major	Full	2010/03/03	ASM2442v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000024425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/425/GCA_000024425.1_ASM2442v1	nan	assembly from type material	No	Meiothermus ruber	Meiothermus ruber DSM 1279	Bacteria	Deinococcota	Deinococci	Deinococcales	Thermaceae	Meiothermus	Meiothermus ruber
GCA_000376665.1	Meiothermus ruber DSM 1279 genome.	1.0	1	3056	8	2	2	Complete	55511	PRJNA196343	SAMN01909280		representative genome	504728.0	277.0	Meiothermus ruber DSM 1279	strain=DSM 1279		latest	Chromosome	Major	Full	2013/04/22	ASM37666v1	Pacific Biosciences	GCF_000376665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/376/665/GCA_000376665.1_ASM37666v1	nan	assembly from type material	No	Meiothermus ruber	Meiothermus ruber DSM 1279	Bacteria	Deinococcota	Deinococci	Deinococcales	Thermaceae	Meiothermus	Meiothermus ruber
GCA_000023325.1	Kosmotoga olearia TBF 19.5.1, complete genome.	1.0	1	2118	16	3	1	Complete	23480	PRJNA29419	SAMN00001868		representative genome	521045.0	651457.0	Kosmotoga olearia TBF 19.5.1	strain=TBF 19.5.1		latest	Complete Genome	Major	Full	2009/06/08	ASM2332v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000023325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/325/GCA_000023325.1_ASM2332v1	nan	assembly from type material	No	Kosmotoga olearia	Kosmotoga olearia TBF 19.5.1	Bacteria	Thermotogota	Thermotogae	Petrotogales	Kosmotogaceae	Kosmotoga	Kosmotoga olearia
GCA_000025725.1	Denitrovibrio acetiphilus DSM 12809 chromosome, complete genome.	1.0	1	2964	28	3	1	Complete	14822	PRJNA29431	SAMN02598464		representative genome	522772.0	118000.0	Denitrovibrio acetiphilus DSM 12809	strain=DSM 12809		latest	Complete Genome	Major	Full	2010/03/11	ASM2572v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000025725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/725/GCA_000025725.1_ASM2572v1	nan	assembly from type material	No	Denitrovibrio acetiphilus	Denitrovibrio acetiphilus DSM 12809	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Denitrovibrionaceae	Denitrovibrio	Denitrovibrio acetiphilus
GCA_000023225.1	Desulfomicrobium baculatum DSM 4028, complete genome.	1.0	1	3436	17	7	1	Complete	16777	PRJNA29527	SAMN00002602		representative genome	525897.0	899.0	Desulfomicrobium baculatum DSM 4028	strain=DSM 4028		latest	Complete Genome	Major	Full	2009/08/26	ASM2322v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000023225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/225/GCA_000023225.1_ASM2322v1	nan	assembly from type material	No	Desulfomicrobium baculatum	Desulfomicrobium baculatum DSM 4028	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	Desulfomicrobium baculatum
GCA_000023445.1	Desulfovibrio salexigens DSM 2638, complete genome.	1.0	1	3807	13	11	3	Complete	85494	PRJNA29541	SAMN00001870		representative genome	526222.0	880.0	Desulfovibrio salexigens DSM 2638	strain=DSM 2638		latest	Complete Genome	Major	Full	2009/06/26	ASM2344v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000023445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/445/GCA_000023445.1_ASM2344v1	nan	assembly from type material	No	Maridesulfovibrio salexigens	Maridesulfovibrio salexigens DSM 2638	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Maridesulfovibrio	Maridesulfovibrio salexigens
GCA_000165465.1	Halanaerobium praevalens DSM 2228, complete genome.	1.0	1	2068	13	7	0	Complete	0	PRJNA32591	SAMN00103629		representative genome	572479.0	2331.0	Halanaerobium praevalens DSM 2228	strain=DSM 2228		latest	Complete Genome	Major	Full	2010/10/21	ASM16546v1	DOE Joint Genome Institute	GCF_000165465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/465/GCA_000165465.1_ASM16546v1	nan	assembly from type material	No	Halanaerobium praevalens	Halanaerobium praevalens DSM 2228	Bacteria	Firmicutes_F	Halanaerobiia	Halanaerobiales	Halanaerobiaceae	Halanaerobium	Halanaerobium praevalens
GCA_000144695.1	Acetohalobium arabaticum DSM 5501, complete genome.	1.0	1	2282	12	8	3	Complete	82244	PRJNA32769	SAMN00016993		representative genome	574087.0	28187.0	Acetohalobium arabaticum DSM 5501	strain=DSM 5501		latest	Complete Genome	Major	Full	2010/08/05	ASM14469v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000144695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/144/695/GCA_000144695.1_ASM14469v1	nan	assembly from type material	No	Acetohalobium arabaticum	Acetohalobium arabaticum DSM 5501	Bacteria	Firmicutes_F	Halanaerobiia	Halobacteroidales	Acetohalobiaceae	Acetohalobium	Acetohalobium arabaticum
GCA_000165795.1	Aminomonas paucivorans DSM 12260 chromosome, whole genome shotgun	1.0	1	2399	8	5	2	Complete	87382	PRJNA33371	SAMN02256532	AEIV00000000.1	representative genome	584708.0	81412.0	Aminomonas paucivorans DSM 12260	strain=DSM 12260		latest	Chromosome	Major	Full	2010/11/01	ASM16579v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000165795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/795/GCA_000165795.1_ASM16579v1	nan	assembly from type material	No	Aminomonas paucivorans	Aminomonas paucivorans DSM 12260	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Aminomonas	Aminomonas paucivorans
GCA_900243745.1	Desulfovibrio sp. G11 isolate G11PacBio genome assembly,	1.0	1	2981	49	0	11	Complete	258308	PRJEB22313	SAMEA104278631		na	631220.0	631220.0	Desulfovibrio sp. G11		G11PacBio	latest	Complete Genome	Major	Full	2020/08/22	G11_assembly	WUR	GCF_900243745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/745/GCA_900243745.1_G11_assembly	nan		No	Desulfovibrio sp. G11	Desulfovibrio sp. G11	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio desulfuricans_A
GCA_000176915.2	Pseudodesulfovibrio aespoeensis Aspo-2 chromosome, complete genome.	1.0	1	3304	28	1	3	Complete	142651	PRJNA37869	SAMN00713573		representative genome	643562.0	182210.0	Pseudodesulfovibrio aespoeensis Aspo-2	strain=Aspo-2		latest	Complete Genome	Major	Full	2011/01/04	ASM17691v2	US DOE Joint Genome Institute (JGI-PGF)	GCF_000176915.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/176/915/GCA_000176915.2_ASM17691v2	nan	assembly from type material	No	Pseudodesulfovibrio aespoeensis	Pseudodesulfovibrio aespoeensis Aspo-2	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio aespoeensis
GCA_000092425.1	Truepera radiovictrix DSM 17093, complete genome.	1.0	1	2945	8	8	0	Complete	0	PRJNA38371	SAMN02598522		representative genome	649638.0	332249.0	Truepera radiovictrix DSM 17093	strain=DSM 17093		latest	Complete Genome	Major	Full	2010/05/28	ASM9242v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000092425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/425/GCA_000092425.1_ASM9242v1	nan	assembly from type material	No	Truepera radiovictrix	Truepera radiovictrix DSM 17093	Bacteria	Deinococcota	Deinococci	Deinococcales	Trueperaceae	Truepera	Truepera radiovictrix
GCA_000177635.2	Desulfurispirillum indicum S5, complete genome.	1.0	1	2571	17	3	2	Complete	57679	PRJNA38575	SAMN02232016		representative genome	653733.0	936456.0	Desulfurispirillum indicum S5	strain=S5		latest	Complete Genome	Major	Full	2011/01/04	ASM17763v2	US DOE Joint Genome Institute (JGI-PGF)	GCF_000177635.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/177/635/GCA_000177635.2_ASM17763v2	nan	assembly from type material	No	Desulfurispirillum indicum	Desulfurispirillum indicum S5	Bacteria	Chrysiogenota	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispirillum	Desulfurispirillum indicum
GCA_000166415.1	Halanaerobium hydrogeniformans strain sapolanicus chromosome,	1.0	1	2295	21	5	4	Complete	165592	PRJNA43059	SAMN02232026		representative genome	656519.0	656519.0	Halanaerobium hydrogeniformans	strain=sapolanicus		latest	Complete Genome	Major	Full	2010/11/12	ASM16641v1	US DOE Joint Genome Institute	GCF_000166415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/166/415/GCA_000166415.1_ASM16641v1	nan		No	Halanaerobium hydrogeniformans	Halanaerobium hydrogeniformans	Bacteria	Firmicutes_F	Halanaerobiia	Halanaerobiales	Halanaerobiaceae	Halanaerobium	Halanaerobium hydrogeniformans
GCA_000724625.1	Fimbriimonas ginsengisoli Gsoil 348, complete genome.	1.0	1	4820	14	7	2	Complete	96578	PRJNA234472	SAMN02641501		representative genome	661478.0	1005039.0	Fimbriimonas ginsengisoli Gsoil 348	strain=Gsoil 348		latest	Complete Genome	Major	Full	2014/07/10	ASM72462v1	Department of Microbiology and Microbial Engineering, School of Life Sciences, Fudan University	GCF_000724625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/625/GCA_000724625.1_ASM72462v1	nan	assembly from type material	No	Fimbriimonas ginsengisoli	Fimbriimonas ginsengisoli Gsoil 348	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Fimbriimonas	Fimbriimonas ginsengisoli
GCA_000091165.1	Candidatus Methylomirabilis oxyfera complete genome.	1.0	1	3092	10	11	3	Complete	80195	PRJNA40193	SAMEA3138294		na	671143.0	671143.0	Candidatus Methylomirabilis oxyfera			latest	Complete Genome	Major	Full	2009/09/16	ASM9116v1	Genoscope	GCF_000091165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/165/GCA_000091165.1_ASM9116v1	derived from environmental source		No	Candidatus Methylomirabilis oxyfera	Candidatus Methylomirabilis oxyfera	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	Methylomirabilis	Methylomirabilis oxyfera
GCA_000212675.2	Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	1.0	1	3725	13	1	4	Complete	140741	PRJNA52831	SAMN00713616		representative genome	690850.0	873.0	Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	strain=Walvis Bay		latest	Complete Genome	Major	Full	2012/01/04	ASM21267v2	US DOE Joint Genome Institute	GCF_000212675.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/212/675/GCA_000212675.2_ASM21267v2	nan		No	Desulfocurvibacter africanus	Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfocurvibacter	Desulfocurvibacter africanus
GCA_000328625.1	Halobacteroides halobius DSM 5150, complete genome.	1.0	1	2468	7	9	3	Complete	147847	PRJNA46811	SAMN02261360		representative genome	748449.0	42422.0	Halobacteroides halobius DSM 5150	strain=DSM 5150		latest	Complete Genome	Major	Full	2012/12/28	ASM32862v1	JGI	GCF_000328625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/625/GCA_000328625.1_ASM32862v1	nan	assembly from type material	No	Halobacteroides halobius	Halobacteroides halobius DSM 5150	Bacteria	Firmicutes_F	Halanaerobiia	Halobacteroidales	Halobacteroidaceae	Halobacteroides	Halobacteroides halobius
GCA_000525675.1	Bdellovibrio bacteriovorus W, complete genome.	1.0	1	2871	13	7	1	Complete	20183	PRJNA49011	SAMN03081425		na	765869.0	959.0	Bdellovibrio bacteriovorus W	strain=W		latest	Complete Genome	Major	Full	2014/02/03	ASM52567v1	University of Oklahoma Health Sciences center	GCF_000525675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/525/675/GCA_000525675.1_ASM52567v1	nan		No	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus W	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_A
GCA_000253035.1	Parachlamydia acanthamoebae UV-7, complete genome.	1.0	1	2788	8	5	1	Complete	14096	PRJEA49033	SAMEA2272163		representative genome	765952.0	83552.0	Parachlamydia acanthamoebae UV-7	strain=UV-7		latest	Complete Genome	Major	Full	2011/06/21	ASM25303v1	University of Vienna, Dept. of Microbial Ecology	GCF_000253035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/253/035/GCA_000253035.1_ASM25303v1	nan		No	Parachlamydia acanthamoebae	Parachlamydia acanthamoebae UV-7	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Parachlamydiaceae	Parachlamydia	Parachlamydia acanthamoebae
GCA_000195335.1	Marinithermus hydrothermalis DSM 14884, complete genome.	1.0	1	2205	7	7	0	Complete	0	PRJNA50827	SAMN00713602		representative genome	869210.0	186192.0	Marinithermus hydrothermalis DSM 14884	strain=DSM 14884		latest	Complete Genome	Major	Full	2011/04/07	ASM19533v1	US DOE Joint Genome Institute (JGI-PGF)	GCF_000195335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/335/GCA_000195335.1_ASM19533v1	nan	assembly from type material	No	Marinithermus hydrothermalis	Marinithermus hydrothermalis DSM 14884	Bacteria	Deinococcota	Deinococci	Deinococcales	Marinithermaceae	Marinithermus	Marinithermus hydrothermalis
GCA_000241815.1	Caldithrix abyssi DSM 13497 chromosome, whole genome shotgun	1.0	1	3750	8	4	2	Complete	79186	PRJNA51779	SAMN02261371	AGCQ00000000.1	na	880073.0	187145.0	Caldithrix abyssi DSM 13497	strain=DSM 13497		latest	Chromosome	Major	Full	2012/01/10	ASM24181v1	JGI	GCF_000241815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/241/815/GCA_000241815.1_ASM24181v1	nan	assembly from type material	No	Caldithrix abyssi	Caldithrix abyssi DSM 13497	Bacteria	Calditrichota	Calditrichia	Calditrichales	Calditrichaceae	Caldithrix	Caldithrix abyssi
GCA_001886815.1	Caldithrix abyssi DSM 13497 strain LF13 chromosome, complete	1.0	1	4214	14	4	2	Complete	93368	PRJNA350778	SAMN05946030		representative genome	880073.0	187145.0	Caldithrix abyssi DSM 13497	strain=LF13		latest	Complete Genome	Major	Full	2016/11/28	ASM188681v1	Winogradsky INMI RAS	GCF_001886815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/815/GCA_001886815.1_ASM188681v1	nan	assembly from type material	No	Caldithrix abyssi	Caldithrix abyssi DSM 13497	Bacteria	Calditrichota	Calditrichia	Calditrichales	Calditrichaceae	Caldithrix	Caldithrix abyssi
